order_id,order_date,order_hour,channel_code,channel_name,sku,product_name,category,list_price,unit_price,discount_rate,qty,amount,commission_rate,region,order_status
TIKT-260524-0704,2026-05-24,05:00,TIKT,틱톡샵(US),GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,16000,0,1,16000,0.06,US-CA,배송완료
DTC-260524-0755,2026-05-24,13:00,DTC,자사몰,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,14400,0.1,1,14400,0.034,서울,배송완료
DTC-260524-0755,2026-05-24,13:00,DTC,자사몰,GLF-LL-02,글루 립라이너 / 02 스틱 어 피치,립,16000,16000,0,1,16000,0.034,서울,배송완료
DTC-260524-0755,2026-05-24,13:00,DTC,자사몰,GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,1,16000,0.034,서울,배송완료
ZLR-260524-0445,2026-05-24,21:00,ZLR,ZALORA(동남아),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
MUSI-260524-0587,2026-05-24,18:00,MUSI,무신사,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,12800,0.2,1,12800,0.25,인천,배송완료
ZLR-260524-0446,2026-05-24,09:00,ZLR,ZALORA(동남아),GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,16000,0,2,32000,0.22,말레이시아,배송완료
ZLR-260524-0446,2026-05-24,09:00,ZLR,ZALORA(동남아),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
ZLR-260524-0447,2026-05-24,13:00,ZLR,ZALORA(동남아),GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,18000,0,1,18000,0.22,말레이시아,배송완료
ZLR-260524-0447,2026-05-24,13:00,ZLR,ZALORA(동남아),GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
TIKT-260525-0705,2026-05-25,19:00,TIKT,틱톡샵(US),GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,14400,0.1,1,14400,0.06,US-NY,배송완료
TIKT-260525-0705,2026-05-25,19:00,TIKT,틱톡샵(US),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,16000,0,1,16000,0.06,US-NY,배송완료
DTC-260525-0756,2026-05-25,01:00,DTC,자사몰,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,16000,0,1,16000,0.034,대구,배송완료
DTC-260525-0757,2026-05-25,19:00,DTC,자사몰,GLF-IL-SG,일루에뜨 하이라이터 싱글 / 트랄라라,베이스,12000,12000,0,1,12000,0.034,경기,배송완료
TIKT-260525-0706,2026-05-25,20:00,TIKT,틱톡샵(US),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,14400,0.1,1,14400,0.06,US-CA,배송중
TIKT-260525-0706,2026-05-25,20:00,TIKT,틱톡샵(US),GLF-LL-02,글루 립라이너 / 02 스틱 어 피치,립,16000,16000,0,1,16000,0.06,US-CA,배송중
TIKT-260525-0706,2026-05-25,20:00,TIKT,틱톡샵(US),GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,16000,0,1,16000,0.06,US-CA,배송중
TIKT-260525-0707,2026-05-25,14:00,TIKT,틱톡샵(US),GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,15200,0.05,2,30400,0.06,US-CA,배송완료
TIKT-260525-0708,2026-05-25,21:00,TIKT,틱톡샵(US),GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,14400,0.1,1,14400,0.06,US-TX,배송완료
TIKT-260525-0708,2026-05-25,21:00,TIKT,틱톡샵(US),GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,15200,0.05,1,15200,0.06,US-TX,배송완료
ZLR-260525-0448,2026-05-25,14:00,ZLR,ZALORA(동남아),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,16000,0,2,32000,0.22,말레이시아,배송완료
ZLR-260525-0448,2026-05-25,14:00,ZLR,ZALORA(동남아),GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,18000,18000,0,2,36000,0.22,말레이시아,배송완료
ZLR-260525-0449,2026-05-25,00:00,ZLR,ZALORA(동남아),GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,15200,0.05,1,15200,0.22,말레이시아,배송완료
ZLR-260525-0450,2026-05-25,19:00,ZLR,ZALORA(동남아),GLF-HS-01,휴 스프레드 스틱 / 01 코이코이,멀티,18000,18000,0,1,18000,0.22,필리핀,배송완료
ZLR-260525-0450,2026-05-25,19:00,ZLR,ZALORA(동남아),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.22,필리핀,배송완료
ZLR-260525-0450,2026-05-25,19:00,ZLR,ZALORA(동남아),GLF-IL-SG,일루에뜨 하이라이터 싱글 / 트랄라라,베이스,12000,12000,0,1,12000,0.22,필리핀,배송완료
ZLR-260525-0451,2026-05-25,13:00,ZLR,ZALORA(동남아),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,15200,0.05,1,15200,0.22,말레이시아,배송중
MUSI-260525-0588,2026-05-25,22:00,MUSI,무신사,GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,16000,0,1,16000,0.25,서울,배송완료
MUSI-260525-0588,2026-05-25,22:00,MUSI,무신사,GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,1,16000,0.25,서울,배송완료
ZLR-260525-0452,2026-05-25,21:00,ZLR,ZALORA(동남아),GLF-LL-03,글루 립라이너 / 03 머드 허그,립,16000,16000,0,1,16000,0.22,필리핀,교환
ZLR-260525-0452,2026-05-25,21:00,ZLR,ZALORA(동남아),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,15200,0.05,1,15200,0.22,필리핀,교환
ZLR-260525-0453,2026-05-25,11:00,ZLR,ZALORA(동남아),GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,16000,0,1,16000,0.22,말레이시아,반품
MUSI-260525-0589,2026-05-25,11:00,MUSI,무신사,GLF-IL-PL,일루에뜨 하이라이터 팔레트 4구,베이스,43000,38700,0.1,1,38700,0.25,서울,배송완료
ZLR-260525-0454,2026-05-25,11:00,ZLR,ZALORA(동남아),GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,15200,0.05,1,15200,0.22,싱가포르,배송완료
TIKT-260525-0709,2026-05-25,20:00,TIKT,틱톡샵(US),GLF-LL-02,글루 립라이너 / 02 스틱 어 피치,립,16000,14400,0.1,1,14400,0.06,US-TX,배송완료
MUSI-260525-0590,2026-05-25,17:00,MUSI,무신사,GLF-IL-PL,일루에뜨 하이라이터 팔레트 4구,베이스,43000,43000,0,1,43000,0.25,서울,배송완료
ZLR-260525-0455,2026-05-25,21:00,ZLR,ZALORA(동남아),GLF-HS-01,휴 스프레드 스틱 / 01 코이코이,멀티,18000,18000,0,1,18000,0.22,필리핀,배송완료
ZLR-260525-0455,2026-05-25,21:00,ZLR,ZALORA(동남아),GLF-LL-02,글루 립라이너 / 02 스틱 어 피치,립,16000,16000,0,1,16000,0.22,필리핀,배송완료
DTC-260525-0758,2026-05-25,10:00,DTC,자사몰,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,14400,0.1,1,14400,0.034,서울,배송완료
DTC-260525-0758,2026-05-25,10:00,DTC,자사몰,GLF-BE-01,버블 이레이저 립 클렌저,클렌저,14000,14000,0,1,14000,0.034,서울,배송완료
DTC-260525-0759,2026-05-25,19:00,DTC,자사몰,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,14400,0.1,1,14400,0.034,경기,배송완료
DTC-260525-0760,2026-05-25,21:00,DTC,자사몰,GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,1,16000,0.034,경기,배송완료
DTC-260525-0760,2026-05-25,21:00,DTC,자사몰,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,14400,0.1,1,14400,0.034,경기,배송완료
MUSI-260525-0591,2026-05-25,07:00,MUSI,무신사,GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,16000,0,1,16000,0.25,기타,배송완료
MUSI-260525-0592,2026-05-25,14:00,MUSI,무신사,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,15200,0.05,1,15200,0.25,대구,배송완료
TIKT-260525-0710,2026-05-25,04:00,TIKT,틱톡샵(US),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,15200,0.05,1,15200,0.06,US-NY,배송완료
TIKT-260525-0711,2026-05-25,19:00,TIKT,틱톡샵(US),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,14400,0.1,1,14400,0.06,US-CA,배송완료
TIKT-260525-0711,2026-05-25,19:00,TIKT,틱톡샵(US),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,2,32000,0.06,US-CA,배송완료
MUSI-260525-0593,2026-05-25,16:00,MUSI,무신사,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,15200,0.05,1,15200,0.25,경기,배송완료
TIKT-260525-0712,2026-05-25,14:00,TIKT,틱톡샵(US),GLF-HS-07,휴 스프레드 스틱 / 07 몰트,멀티,18000,18000,0,1,18000,0.06,US-CA,배송완료
MUSI-260525-0594,2026-05-25,16:00,MUSI,무신사,GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,16000,0,1,16000,0.25,경기,배송완료
MUSI-260525-0594,2026-05-25,16:00,MUSI,무신사,GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,16000,0,1,16000,0.25,경기,배송완료
TIKT-260525-0713,2026-05-25,18:00,TIKT,틱톡샵(US),GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,16000,0,1,16000,0.06,US-TX,배송완료
MUSI-260525-0595,2026-05-25,16:00,MUSI,무신사,GLF-HS-07,휴 스프레드 스틱 / 07 몰트,멀티,18000,17100,0.05,1,17100,0.25,서울,배송완료
MUSI-260525-0595,2026-05-25,16:00,MUSI,무신사,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,14400,0.1,1,14400,0.25,서울,배송완료
MUSI-260525-0595,2026-05-25,16:00,MUSI,무신사,GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,1,16000,0.25,서울,배송완료
ZLR-260525-0456,2026-05-25,21:00,ZLR,ZALORA(동남아),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.22,말레이시아,배송중
ZLR-260525-0456,2026-05-25,21:00,ZLR,ZALORA(동남아),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,1,16000,0.22,말레이시아,배송중
DTC-260525-0761,2026-05-25,07:00,DTC,자사몰,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,16000,0,1,16000,0.034,대구,배송완료
DTC-260525-0761,2026-05-25,07:00,DTC,자사몰,GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,16200,0.1,1,16200,0.034,대구,배송완료
DTC-260525-0761,2026-05-25,07:00,DTC,자사몰,GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,18000,0,1,18000,0.034,대구,배송완료
DTC-260525-0762,2026-05-25,23:00,DTC,자사몰,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,14400,0.1,2,28800,0.034,인천,배송완료
MUSI-260525-0596,2026-05-25,13:00,MUSI,무신사,GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,14400,0.1,1,14400,0.25,경기,배송완료
DTC-260525-0763,2026-05-25,11:00,DTC,자사몰,GLF-LL-03,글루 립라이너 / 03 머드 허그,립,16000,16000,0,2,32000,0.034,서울,배송완료
DTC-260525-0764,2026-05-25,19:00,DTC,자사몰,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,14400,0.1,2,28800,0.034,경기,배송완료
TIKT-260525-0714,2026-05-25,18:00,TIKT,틱톡샵(US),GLF-BE-01,버블 이레이저 립 클렌저,클렌저,14000,12600,0.1,1,12600,0.06,US-FL,배송완료
DTC-260525-0765,2026-05-25,17:00,DTC,자사몰,GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,16000,0,1,16000,0.034,서울,배송완료
ZLR-260525-0457,2026-05-25,11:00,ZLR,ZALORA(동남아),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.22,필리핀,반품
TIKT-260525-0715,2026-05-25,10:00,TIKT,틱톡샵(US),GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,15200,0.05,1,15200,0.06,US-TX,배송완료
ZLR-260525-0458,2026-05-25,20:00,ZLR,ZALORA(동남아),GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,18000,18000,0,1,18000,0.22,싱가포르,반품
ZLR-260525-0458,2026-05-25,20:00,ZLR,ZALORA(동남아),GLF-LL-02,글루 립라이너 / 02 스틱 어 피치,립,16000,15200,0.05,2,30400,0.22,싱가포르,반품
ZLR-260525-0459,2026-05-25,09:00,ZLR,ZALORA(동남아),GLF-HS-06,휴 스프레드 스틱 / 06 정크,멀티,18000,18000,0,1,18000,0.22,말레이시아,배송완료
MUSI-260525-0597,2026-05-25,11:00,MUSI,무신사,GLF-LL-03,글루 립라이너 / 03 머드 허그,립,16000,15200,0.05,1,15200,0.25,서울,배송완료
MUSI-260525-0597,2026-05-25,11:00,MUSI,무신사,GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,16000,0,1,16000,0.25,서울,배송완료
ZLR-260525-0460,2026-05-25,19:00,ZLR,ZALORA(동남아),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,15200,0.05,1,15200,0.22,필리핀,배송완료
TIKT-260525-0716,2026-05-25,13:00,TIKT,틱톡샵(US),GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,15200,0.05,1,15200,0.06,US-TX,배송중
TIKT-260525-0716,2026-05-25,13:00,TIKT,틱톡샵(US),GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,14400,0.1,1,14400,0.06,US-TX,배송중
TIKT-260525-0716,2026-05-25,13:00,TIKT,틱톡샵(US),GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,16000,0,1,16000,0.06,US-TX,배송중
DTC-260525-0766,2026-05-25,15:00,DTC,자사몰,GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,16000,0,1,16000,0.034,서울,배송완료
DTC-260525-0767,2026-05-25,12:00,DTC,자사몰,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,14400,0.1,1,14400,0.034,기타,배송완료
DTC-260525-0767,2026-05-25,12:00,DTC,자사몰,GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,16200,0.1,1,16200,0.034,기타,배송완료
TIKT-260525-0717,2026-05-25,12:00,TIKT,틱톡샵(US),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,14400,0.1,1,14400,0.06,US-WA,배송완료
TIKT-260525-0717,2026-05-25,12:00,TIKT,틱톡샵(US),GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,14400,0.1,1,14400,0.06,US-WA,배송완료
ZLR-260525-0461,2026-05-25,19:00,ZLR,ZALORA(동남아),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,1,16000,0.22,말레이시아,배송완료
ZLR-260525-0461,2026-05-25,19:00,ZLR,ZALORA(동남아),GLF-HS-03,휴 스프레드 스틱 / 03 티어링,멀티,18000,17100,0.05,1,17100,0.22,말레이시아,배송완료
MUSI-260525-0598,2026-05-25,22:00,MUSI,무신사,GLF-HS-07,휴 스프레드 스틱 / 07 몰트,멀티,18000,16200,0.1,1,16200,0.25,기타,배송완료
MUSI-260525-0598,2026-05-25,22:00,MUSI,무신사,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,14400,0.1,1,14400,0.25,기타,배송완료
MUSI-260525-0599,2026-05-25,16:00,MUSI,무신사,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,15200,0.05,1,15200,0.25,서울,배송완료
DTC-260525-0768,2026-05-25,13:00,DTC,자사몰,GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,14400,0.1,1,14400,0.034,대구,배송완료
ZLR-260525-0462,2026-05-25,18:00,ZLR,ZALORA(동남아),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,1,16000,0.22,싱가포르,배송완료
MUSI-260525-0600,2026-05-25,19:00,MUSI,무신사,GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,14400,0.1,1,14400,0.25,경기,배송완료
DTC-260525-0769,2026-05-25,22:00,DTC,자사몰,GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,16000,0,1,16000,0.034,경기,배송완료
DTC-260525-0769,2026-05-25,22:00,DTC,자사몰,GLF-BE-01,버블 이레이저 립 클렌저,클렌저,14000,14000,0,1,14000,0.034,경기,배송완료
MUSI-260525-0601,2026-05-25,12:00,MUSI,무신사,GLF-HS-04,휴 스프레드 스틱 / 04 아우취,멀티,18000,16200,0.1,1,16200,0.25,경기,배송완료
DTC-260525-0770,2026-05-25,19:00,DTC,자사몰,GLF-IL-SG,일루에뜨 하이라이터 싱글 / 트랄라라,베이스,12000,12000,0,1,12000,0.034,경기,배송완료
DTC-260525-0771,2026-05-25,02:00,DTC,자사몰,GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,16000,0,1,16000,0.034,경기,배송완료
TIKT-260525-0718,2026-05-25,21:00,TIKT,틱톡샵(US),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,15200,0.05,1,15200,0.06,US-CA,배송완료
TIKT-260525-0718,2026-05-25,21:00,TIKT,틱톡샵(US),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,15200,0.05,2,30400,0.06,US-CA,배송완료
DTC-260525-0772,2026-05-25,15:00,DTC,자사몰,GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,16000,0,1,16000,0.034,대구,배송완료
DTC-260525-0772,2026-05-25,15:00,DTC,자사몰,GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,14400,0.1,1,14400,0.034,대구,배송완료
TIKT-260525-0719,2026-05-25,19:00,TIKT,틱톡샵(US),GLF-BE-01,버블 이레이저 립 클렌저,클렌저,14000,12600,0.1,1,12600,0.06,US-CA,배송완료
ZLR-260525-0463,2026-05-25,14:00,ZLR,ZALORA(동남아),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,15200,0.05,1,15200,0.22,싱가포르,배송완료
ZLR-260525-0464,2026-05-25,14:00,ZLR,ZALORA(동남아),GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,18000,17100,0.05,1,17100,0.22,말레이시아,반품
DTC-260525-0773,2026-05-25,13:00,DTC,자사몰,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,16000,0,1,16000,0.034,기타,배송완료
DTC-260525-0774,2026-05-25,23:00,DTC,자사몰,GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,14400,0.1,1,14400,0.034,경기,배송완료
TIKT-260525-0720,2026-05-25,12:00,TIKT,틱톡샵(US),GLF-LL-02,글루 립라이너 / 02 스틱 어 피치,립,16000,15200,0.05,1,15200,0.06,US-CA,배송중
MUSI-260525-0602,2026-05-25,08:00,MUSI,무신사,GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,17100,0.05,1,17100,0.25,경기,배송완료
MUSI-260525-0602,2026-05-25,08:00,MUSI,무신사,GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,15200,0.05,1,15200,0.25,경기,배송완료
ZLR-260525-0465,2026-05-25,20:00,ZLR,ZALORA(동남아),GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,15200,0.05,1,15200,0.22,말레이시아,배송완료
DTC-260525-0775,2026-05-25,13:00,DTC,자사몰,GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,14400,0.1,1,14400,0.034,서울,배송중
MUSI-260525-0603,2026-05-25,22:00,MUSI,무신사,GLF-GG-07,글루 글로스 / 07 모브 구미,립,16000,16000,0,1,16000,0.25,서울,배송완료
MUSI-260525-0603,2026-05-25,22:00,MUSI,무신사,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,16000,0,1,16000,0.25,서울,배송완료
DTC-260525-0776,2026-05-25,19:00,DTC,자사몰,GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,16000,0,1,16000,0.034,기타,배송완료
DTC-260525-0777,2026-05-25,22:00,DTC,자사몰,GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,18000,0,1,18000,0.034,기타,배송완료
MUSI-260525-0604,2026-05-25,17:00,MUSI,무신사,GLF-HS-07,휴 스프레드 스틱 / 07 몰트,멀티,18000,18000,0,1,18000,0.25,경기,배송완료
MUSI-260525-0604,2026-05-25,17:00,MUSI,무신사,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,15200,0.05,2,30400,0.25,경기,배송완료
DTC-260525-0778,2026-05-25,12:00,DTC,자사몰,GLF-IL-MN,일루에뜨 하이라이터 미니,베이스,27000,27000,0,1,27000,0.034,서울,배송완료
ZLR-260525-0466,2026-05-25,22:00,ZLR,ZALORA(동남아),GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,16000,0,1,16000,0.22,싱가포르,배송완료
ZLR-260525-0466,2026-05-25,22:00,ZLR,ZALORA(동남아),GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,15200,0.05,2,30400,0.22,싱가포르,배송완료
TIKT-260525-0721,2026-05-25,20:00,TIKT,틱톡샵(US),GLF-GG-08,글루 글로스 / 08 스파이시 신,립,16000,16000,0,1,16000,0.06,US-WA,배송완료
MUSI-260525-0605,2026-05-25,15:00,MUSI,무신사,GLF-GG-02,글루 글로스 / 02 소미 허니,립,16000,15200,0.05,1,15200,0.25,경기,배송중
MUSI-260525-0606,2026-05-25,21:00,MUSI,무신사,GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,15200,0.05,1,15200,0.25,경기,배송완료
TIKT-260525-0722,2026-05-25,07:00,TIKT,틱톡샵(US),GLF-GG-03,글루 글로스 / 03 체리 구,립,16000,15200,0.05,1,15200,0.06,US-CA,배송중
DTC-260525-0779,2026-05-25,00:00,DTC,자사몰,GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,16200,0.1,1,16200,0.034,부산,배송완료
MUSI-260525-0607,2026-05-25,20:00,MUSI,무신사,GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,18000,18000,0,1,18000,0.25,부산,배송완료
MUSI-260525-0607,2026-05-25,20:00,MUSI,무신사,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,14400,0.1,1,14400,0.25,부산,배송완료
DTC-260525-0780,2026-05-25,14:00,DTC,자사몰,GLF-HS-07,휴 스프레드 스틱 / 07 몰트,멀티,18000,18000,0,1,18000,0.034,기타,배송완료
DTC-260525-0780,2026-05-25,14:00,DTC,자사몰,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,16000,0,1,16000,0.034,기타,배송완료
DTC-260525-0780,2026-05-25,14:00,DTC,자사몰,GLF-IL-PL,일루에뜨 하이라이터 팔레트 4구,베이스,43000,38700,0.1,1,38700,0.034,기타,배송완료
TIKT-260525-0723,2026-05-25,14:00,TIKT,틱톡샵(US),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,14400,0.1,2,28800,0.06,US-TX,배송완료
DTC-260525-0781,2026-05-25,08:00,DTC,자사몰,GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,16000,16000,0,1,16000,0.034,서울,배송완료
DTC-260525-0781,2026-05-25,08:00,DTC,자사몰,GLF-GG-04,글루 글로스 / 04 피치 우즈,립,16000,16000,0,1,16000,0.034,서울,배송완료
ZLR-260526-0467,2026-05-26,06:00,ZLR,ZALORA(동남아),GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,16000,0,1,16000,0.22,싱가포르,배송완료
DTC-260526-0782,2026-05-26,10:00,DTC,자사몰,GLF-GG-01,글루 글로스 / 01 츄이 버블,립,16000,14400,0.1,1,14400,0.034,경기,배송완료
MUSI-260526-0608,2026-05-26,20:00,MUSI,무신사,GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,15200,0.05,2,30400,0.25,기타,배송완료
MUSI-260526-0608,2026-05-26,20:00,MUSI,무신사,GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,18000,17100,0.05,1,17100,0.25,기타,배송완료
MUSI-260526-0609,2026-05-26,20:00,MUSI,무신사,GLF-IL-PL,일루에뜨 하이라이터 팔레트 4구,베이스,43000,40800,0.05,1,40800,0.25,부산,배송완료
MUSI-260526-0609,2026-05-26,20:00,MUSI,무신사,GLF-IL-PL,일루에뜨 하이라이터 팔레트 4구,베이스,43000,43000,0,1,43000,0.25,부산,배송완료
TIKT-260526-0724,2026-05-26,21:00,TIKT,틱톡샵(US),GLF-GG-06,글루 글로스 / 06 밍글루,립,16000,14400,0.1,1,14400,0.06,US-FL,배송완료
